8189;172;253;228;land;false;plains;1
8190;168;168;241;land;true;plains;1
8191;114;250;151;land;false;plains;1
8192;231;196;235;land;false;plains;1
8193;221;136;173;land;true;plains;1
8194;254;41;225;land;false;plains;1
8195;239;37;240;land;false;plains;1
8196;232;188;247;land;true;plains;1
8197;131;201;169;land;false;plains;1
8198;72;222;233;land;false;plains;1
8199;169;236;226;land;false;plains;1
8200;215;209;181;land;false;plains;1
8201;234;183;191;land;true;plains;1
8202;101;206;252;land;false;plains;1
8203;148;211;175;land;false;plains;1
8204;138;234;148;land;true;plains;1
8205;120;234;232;land;true;plains;1
8206;205;240;235;land;false;plains;1
8207;178;148;214;land;true;plains;1
8208;109;182;252;land;true;plains;1
8209;203;223;213;land;false;plains;1
8210;250;160;211;land;false;plains;1
8211;224;79;245;land;true;plains;1
8212;217;222;72;land;false;plains;1
8213;213;188;108;land;false;plains;1
8214;207;132;216;land;true;plains;1
8215;200;204;126;land;false;plains;1
8216;132;191;181;land;true;plains;1
8217;152;188;225;land;false;plains;1
8218;182;161;187;land;false;plains;1
8219;167;227;169;land;true;plains;1
8220;215;95;220;land;false;plains;1
8221;210;192;241;land;false;plains;1
8222;187;226;98;land;false;plains;1
8223;129;223;210;land;false;plains;1
8224;154;167;193;land;true;plains;1
8225;227;226;192;land;false;plains;1
8226;145;216;225;land;true;plains;1
8227;96;176;229;land;false;plains;1
8228;223;198;234;land;false;plains;1
8229;193;201;132;land;false;plains;1
8230;231;217;62;land;false;plains;1
8231;221;220;191;land;false;plains;1
8232;236;199;236;land;false;plains;1
8233;224;40;253;land;true;plains;1
8234;224;200;126;land;false;plains;1
8235;248;162;197;land;false;plains;1
8236;173;199;215;land;true;plains;1
8237;210;84;225;land;false;plains;1
8238;116;237;253;land;false;plains;1
8239;216;157;144;land;false;plains;1
8240;251;189;150;land;true;plains;1
8241;81;239;198;land;true;plains;1
8242;156;191;162;land;false;plains;1
8243;235;210;68;land;false;plains;1
8244;200;248;113;land;false;plains;1
8245;224;155;250;land;false;plains;1
8246;209;244;164;land;true;plains;1
8247;233;241;216;land;false;plains;1
8248;234;96;193;land;false;plains;1
8249;178;242;186;land;false;plains;1
8250;238;149;181;land;true;plains;1
8251;240;238;145;land;false;plains;1
8252;199;171;144;land;false;plains;1
8253;222;50;232;land;false;plains;1
8254;219;229;72;land;false;plains;1
8255;180;201;120;land;false;plains;1
8256;237;234;133;land;true;plains;1
8257;198;205;106;land;false;plains;1
8258;166;115;246;land;false;plains;1
8259;142;241;162;land;false;plains;1
8260;243;236;154;land;false;plains;1
8261;250;187;216;land;true;plains;1
8262;225;176;213;land;true;plains;1
8263;141;158;254;land;false;plains;1
8264;140;236;194;land;false;plains;1
8265;155;249;124;land;false;plains;1
8266;240;229;241;land;false;plains;1
8267;232;238;143;land;false;plains;1
8268;157;236;132;land;true;plains;1
8269;232;221;112;land;false;plains;1
8270;219;245;113;land;false;plains;1
8271;228;53;250;land;false;plains;1
8272;140;211;161;land;false;plains;1
8273;241;243;206;land;true;plains;1
8274;253;153;138;land;false;plains;1
8275;232;172;133;land;true;plains;1
8276;201;191;168;land;false;plains;1
8277;228;186;204;land;false;plains;1
8278;252;90;166;land;false;plains;1
8279;216;156;169;land;true;plains;1
8280;140;112;251;land;false;plains;1
8281;244;79;252;land;false;plains;1
8282;230;223;190;land;true;plains;1
8283;202;229;114;land;false;plains;1
8284;217;232;134;land;false;plains;1
8285;84;210;253;land;false;plains;1
8286;240;104;191;land;true;plains;1
8287;203;155;235;land;false;plains;1
8288;172;174;156;land;false;plains;1
8289;163;223;215;land;true;plains;1
8290;146;209;196;land;false;plains;1
8291;139;251;170;land;true;plains;1
8292;253;130;227;land;true;plains;1
8293;199;221;84;land;false;plains;1
8294;223;121;225;land;true;plains;1
8295;167;252;136;land;false;plains;1
8296;214;148;177;land;false;plains;1
8297;175;229;150;land;false;plains;1
8298;191;179;210;land;true;plains;1
8299;236;216;184;land;false;plains;1
8300;231;165;161;land;true;plains;1
8301;208;169;166;land;true;plains;1
8302;118;174;235;land;false;plains;1
8303;250;91;209;land;false;plains;1
8304;190;226;246;land;true;plains;1
8305;253;205;104;land;false;plains;1
8306;216;181;112;land;false;plains;1
8307;177;164;226;land;false;plains;1
8308;91;238;174;land;false;plains;1
8309;106;162;251;land;false;plains;1
8310;95;244;225;land;false;plains;1
8311;218;114;182;land;false;plains;1
8312;236;113;216;land;true;plains;1
8313;235;101;208;land;false;plains;1
8314;151;172;250;land;false;plains;1
8315;186;198;210;land;false;plains;1
8316;169;193;205;land;false;plains;1
8317;235;170;144;land;false;plains;1
8318;229;235;77;land;false;plains;1
8319;254;201;100;land;true;plains;1
8320;226;120;220;land;true;plains;1
8321;159;196;159;land;false;plains;1
8322;204;200;179;land;false;plains;1
8323;198;243;193;land;false;plains;1
8324;230;159;146;land;true;plains;1
8325;127;203;191;land;false;plains;1
8326;245;241;223;land;true;plains;1
8327;171;182;235;land;true;plains;1
8328;252;86;179;land;false;plains;1
8329;212;180;222;land;true;plains;1
8330;247;113;243;land;false;plains;1
8331;124;236;243;land;false;plains;1
8332;98;228;251;land;false;plains;1
8333;241;215;50;land;false;plains;1
8334;133;220;169;land;false;plains;1
8335;221;179;166;land;false;plains;1
8336;83;229;225;land;true;plains;1
8337;239;113;249;land;false;plains;1
8338;111;239;234;land;false;plains;1
8339;238;251;106;land;true;plains;1
8340;211;146;248;land;false;plains;1
8341;56;221;245;land;false;plains;1
8342;136;208;248;land;false;plains;1
8343;211;217;80;land;false;plains;1
8344;164;199;252;land;true;plains;1
8345;214;182;155;land;true;plains;1
8346;250;191;228;land;false;plains;1
8347;187;212;175;land;false;plains;1
8348;162;109;254;land;true;plains;1
8349;220;133;186;land;false;plains;1
8350;218;246;202;land;false;plains;1
8351;184;224;244;land;true;plains;1
8352;154;241;159;land;true;plains;1
8353;32;251;228;land;false;plains;1
8354;210;244;238;land;false;plains;1
8355;151;203;198;land;false;plains;1
8356;249;61;203;land;true;plains;1
8357;145;213;213;land;true;plains;1
8358;182;208;227;land;false;plains;1
8359;131;222;148;land;false;plains;1
8360;148;194;160;land;true;plains;1
8361;158;248;116;land;true;plains;1
8362;248;239;76;land;false;plains;1
8363;127;149;246;land;true;plains;1
8364;171;218;220;land;false;plains;1
8365;56;248;207;land;false;plains;1
8366;183;157;238;land;false;plains;1
8367;229;198;158;land;false;plains;1
8368;227;196;243;land;true;plains;1
8369;142;164;196;land;false;plains;1
8370;250;191;141;land;false;plains;1
8371;152;251;208;land;false;plains;1
8372;210;96;215;land;false;plains;1
8373;145;231;183;land;false;plains;1
8374;129;170;220;land;true;plains;1
8375;30;234;251;land;false;plains;1
8376;112;197;227;land;false;plains;1
8377;175;186;242;land;false;plains;1
8378;138;186;228;land;false;plains;1
8379;119;249;196;land;false;plains;1
8380;207;123;209;land;false;plains;1
8381;236;143;176;land;true;plains;1
8382;231;135;154;land;false;plains;1
8383;219;247;70;land;false;plains;1
8384;245;191;77;land;true;plains;1
8385;236;95;206;land;true;plains;1
8386;174;189;176;land;false;plains;1
8387;147;151;205;land;true;plains;1
8388;209;207;174;land;false;plains;1
8389;91;253;177;land;false;plains;1
8390;222;241;66;land;true;plains;1
8391;226;139;229;land;false;plains;1
8392;225;116;230;land;false;plains;1
8393;188;121;249;land;true;plains;1
8394;103;226;237;land;false;plains;1
8395;124;236;167;land;true;plains;1
8396;184;217;115;land;false;plains;1
8397;251;188;144;land;false;plains;1
8398;196;117;205;land;false;plains;1
8399;190;132;200;land;true;plains;1
8400;176;237;175;land;true;plains;1
8401;209;114;193;land;true;plains;1
8402;216;133;168;land;true;plains;1
8403;242;206;250;land;true;plains;1
8404;174;214;189;land;false;plains;1
8405;146;199;170;land;true;plains;1
8406;215;221;153;land;true;plains;1
8407;214;227;211;land;false;plains;1
8408;239;179;97;land;false;plains;1
8409;224;214;70;land;true;plains;1
8410;160;208;229;land;false;plains;1
8411;182;205;234;land;false;plains;1
8412;239;216;155;land;false;plains;1
8413;203;136;225;land;false;plains;1
8414;230;230;207;land;true;plains;1
8415;244;254;241;land;false;plains;1
8416;72;185;253;land;false;plains;1
8417;223;252;40;land;false;plains;1
8418;253;142;167;land;false;plains;1
8419;184;230;184;land;true;plains;1
8420;211;161;251;land;true;plains;1
8421;225;224;215;land;false;plains;1
8422;236;142;194;land;false;plains;1
8423;133;232;252;land;false;plains;1
8424;166;139;240;land;false;plains;1
8425;172;229;185;land;true;plains;1
8426;84;178;243;land;false;plains;1
8427;179;223;115;land;false;plains;1
8428;204;104;195;land;false;plains;1
8429;188;80;236;land;false;plains;1
8430;235;188;128;land;true;plains;1
8431;226;124;213;land;true;plains;1
8432;222;174;197;land;false;plains;1
8433;240;216;181;land;false;plains;1
8434;185;247;219;land;false;plains;1
8435;195;203;215;land;true;plains;1
8436;232;238;213;land;false;plains;1
8437;102;189;220;land;false;plains;1
8438;227;232;237;land;false;plains;1
8439;185;188;216;land;true;plains;1
8440;181;192;192;land;false;plains;1
8441;141;234;184;land;true;plains;1
8442;250;131;254;land;false;plains;1
8443;171;247;216;land;false;plains;1
8444;200;149;237;land;false;plains;1
8445;254;184;128;land;false;plains;1
8446;121;241;162;land;false;plains;1
8447;173;250;171;land;false;plains;1
8448;241;176;123;land;true;plains;1
8449;184;160;248;land;false;plains;1
8450;208;238;137;land;true;plains;1
8451;242;26;241;land;true;plains;1
8452;253;155;215;land;true;plains;1
8453;237;149;123;land;false;plains;1
8454;248;11;250;land;false;plains;1
8455;249;141;115;land;false;plains;1
8456;176;244;159;land;false;plains;1
8457;196;248;107;land;false;plains;1
8458;253;41;223;land;false;plains;1
8459;254;213;122;land;false;plains;1
8460;251;40;220;land;false;plains;1
8461;132;251;218;land;false;plains;1
8462;138;195;182;land;false;plains;1
8463;215;173;147;land;false;plains;1
8464;248;166;139;land;false;plains;1
8465;206;194;221;land;false;plains;1
8466;230;187;165;land;true;plains;1
8467;163;141;240;land;false;plains;1
8468;178;222;142;land;false;plains;1
8469;241;79;218;land;true;plains;1
8470;128;212;229;land;false;plains;1
8471;187;149;236;land;false;plains;1
8472;84;235;238;land;false;plains;1
8473;205;216;144;land;false;plains;1
8474;225;241;199;land;false;plains;1
8475;186;248;210;land;true;plains;1
8476;194;245;79;land;false;plains;1
8477;223;201;217;land;false;plains;1
8478;182;205;205;land;false;plains;1
8479;221;245;130;land;false;plains;1
8480;235;142;152;land;true;plains;1
8481;65;233;227;land;true;plains;1
8482;177;227;102;land;true;plains;1
8483;207;163;196;land;false;plains;1
8484;244;41;230;land;false;plains;1
8485;250;252;201;land;false;plains;1
8486;200;202;246;land;false;plains;1
8487;113;148;244;land;false;plains;1
8488;209;225;150;land;false;plains;1
8489;129;245;136;land;false;plains;1
8490;88;183;254;land;false;plains;1
8491;135;151;254;land;false;plains;1
8492;175;223;204;land;false;plains;1
8493;171;123;246;land;false;plains;1
8494;159;110;251;land;false;plains;1
8495;201;241;217;land;false;plains;1
8496;227;245;74;land;false;plains;1
8497;99;238;200;land;false;plains;1
8498;141;193;196;land;false;plains;1
8499;240;226;54;land;false;plains;1
8500;245;247;215;land;false;plains;1
8501;137;196;186;land;true;plains;1
8502;249;188;170;land;false;plains;1
8503;228;125;188;land;false;plains;1
8504;247;232;94;land;false;plains;1
8505;149;239;196;land;false;plains;1
8506;200;226;209;land;false;plains;1
8507;169;193;144;land;false;plains;1
8508;83;227;198;land;true;plains;1
8509;232;107;227;land;true;plains;1
8510;134;165;250;land;true;plains;1
8511;226;75;244;land;false;plains;1
8512;84;252;249;land;false;plains;1
8513;144;211;222;land;true;plains;1
8514;91;247;242;land;false;plains;1
8515;184;132;211;land;true;plains;1
8516;254;218;254;land;false;plains;1
8517;253;248;233;land;true;plains;1
8518;175;152;247;land;false;plains;1
8519;249;119;140;land;true;plains;1
8520;51;241;242;land;true;plains;1
8521;229;182;209;land;false;plains;1
8522;192;238;191;land;false;plains;1
8523;244;172;228;land;false;plains;1
8524;168;206;238;land;false;plains;1
8525;213;237;181;land;false;plains;1
8526;135;210;246;land;false;plains;1
8527;216;224;122;land;false;plains;1
8528;187;225;223;land;false;plains;1
8529;183;153;236;land;false;plains;1
8530;212;43;254;land;true;plains;1
8531;153;221;175;land;false;plains;1
8532;20;236;246;land;false;plains;1
8533;199;223;120;land;false;plains;1
8534;81;229;239;land;false;plains;1
8535;217;248;48;land;false;plains;1
8536;187;142;232;land;true;plains;1
8537;197;236;93;land;true;plains;1
8538;137;154;217;land;false;plains;1
8539;247;172;228;land;false;plains;1
8540;241;124;194;land;false;plains;1
8541;146;195;236;land;true;plains;1
8542;213;162;130;land;true;plains;1
8543;234;60;236;land;false;plains;1
8544;155;157;191;land;true;plains;1
8545;250;233;245;land;true;plains;1
8546;169;240;254;land;true;plains;1
8547;176;155;223;land;true;plains;1
8548;230;194;81;land;true;plains;1
8549;149;253;214;land;false;plains;1
8550;164;225;188;land;false;plains;1
8551;192;156;221;land;false;plains;1
8552;212;142;192;land;false;plains;1
8553;199;112;201;land;true;plains;1
8554;221;221;124;land;false;plains;1
8555;180;236;132;land;false;plains;1
8556;242;139;182;land;false;plains;1
8557;48;229;230;land;false;plains;1
8558;158;158;247;land;false;plains;1
8559;192;151;237;land;false;plains;1
8560;219;200;254;land;false;plains;1
8561;116;210;199;land;true;plains;1
8562;222;253;174;land;false;plains;1
8563;151;202;211;land;true;plains;1
8564;90;218;210;land;false;plains;1
8565;119;189;236;land;true;plains;1
8566;144;249;248;land;false;plains;1
8567;216;214;113;land;false;plains;1
8568;113;186;253;land;false;plains;1
8569;99;158;249;land;false;plains;1
8570;217;203;209;land;false;plains;1
8571;228;148;143;land;false;plains;1
8572;183;143;239;land;false;plains;1
8573;227;241;113;land;false;plains;1
8574;208;252;109;land;false;plains;1
8575;170;203;137;land;true;plains;1
8576;181;239;165;land;false;plains;1
8577;166;168;200;land;false;plains;1
8578;93;210;206;land;false;plains;1
8579;235;251;150;land;false;plains;1
8580;213;216;176;land;false;plains;1
8581;236;234;39;land;false;plains;1
8582;222;216;142;land;false;plains;1
8583;198;157;159;land;true;plains;1
8584;223;55;245;land;false;plains;1
8585;127;174;212;land;false;plains;1
8586;227;248;40;land;false;plains;1
8587;227;214;183;land;false;plains;1
8588;235;106;244;land;false;plains;1
8589;236;143;136;land;false;plains;1
8590;203;196;109;land;false;plains;1
8591;89;231;201;land;false;plains;1
8592;175;169;208;land;true;plains;1
8593;231;185;238;land;false;plains;1
8594;196;188;235;land;false;plains;1
8595;237;147;130;land;false;plains;1
8596;182;148;245;land;true;plains;1
8597;196;197;135;land;false;plains;1
8598;248;51;215;land;true;plains;1
8599;244;124;156;land;true;plains;1
8600;252;28;232;land;true;plains;1
8601;224;250;37;land;false;plains;1
8602;144;220;208;land;true;plains;1
8603;218;157;193;land;false;plains;1
8604;62;220;235;land;false;plains;1
8605;172;225;138;land;true;plains;1
8606;251;236;87;land;false;plains;1
8607;170;187;249;land;false;plains;1
8608;184;225;125;land;false;plains;1
8609;220;171;194;land;true;plains;1
8610;247;149;145;land;true;plains;1
8611;225;186;206;land;false;plains;1
8612;186;186;251;land;true;plains;1
8613;231;204;88;land;true;plains;1
8614;190;209;231;land;false;plains;1
8615;181;218;141;land;true;plains;1
8616;183;183;191;land;false;plains;1
8617;191;140;193;land;false;plains;1
8618;233;250;111;land;true;plains;1
8619;247;238;81;land;true;plains;1
8620;141;220;180;land;true;plains;1
8621;223;226;58;land;false;plains;1
8622;230;235;246;land;false;plains;1
8623;144;253;158;land;false;plains;1
8624;243;246;64;land;true;plains;1
8625;145;243;238;land;false;plains;1
8626;153;215;244;land;false;plains;1
8627;220;186;102;land;true;plains;1
8628;199;218;179;land;true;plains;1
8629;233;222;207;land;false;plains;1
8630;210;69;244;land;false;plains;1
8631;196;182;180;land;false;plains;1
8632;239;224;180;land;false;plains;1
8633;146;208;199;land;false;plains;1
8634;194;129;182;land;false;plains;1
8635;128;162;239;land;false;plains;1
8636;182;96;241;land;false;plains;1
8637;214;209;191;land;false;plains;1
8638;200;158;222;land;true;plains;1
8639;204;202;126;land;false;plains;1
8640;235;42;253;land;false;plains;1
8641;201;227;142;land;false;plains;1
8642;246;13;242;land;false;plains;1
8643;134;248;230;land;false;plains;1
8644;229;78;241;land;true;plains;1
8645;252;235;37;land;false;plains;1
8646;152;193;190;land;true;plains;1
8647;210;206;228;land;false;plains;1
8648;146;194;185;land;false;plains;1
8649;160;203;147;land;false;plains;1
8650;254;79;204;land;false;plains;1
8651;227;239;133;land;false;plains;1
8652;212;254;76;land;false;plains;1
8653;227;217;148;land;false;plains;1
8654;217;112;183;land;false;plains;1
8655;112;254;215;land;true;plains;1
8656;165;205;153;land;true;plains;1
8657;158;234;127;land;false;plains;1
8658;242;238;103;land;false;plains;1
8659;171;141;206;land;true;plains;1
8660;236;114;168;land;false;plains;1
8661;175;175;166;land;false;plains;1
8662;150;190;200;land;false;plains;1
8663;207;175;239;land;false;plains;1
8664;240;124;159;land;false;plains;1
8665;184;217;123;land;false;plains;1
8666;53;247;202;land;true;plains;1
8667;179;156;199;land;false;plains;1
8668;162;207;169;land;false;plains;1
8669;169;197;164;land;false;plains;1
8670;168;220;118;land;false;plains;1
8671;63;237;234;land;false;plains;1
8672;147;249;230;land;false;plains;1
8673;160;213;208;land;true;plains;1
8674;224;110;206;land;false;plains;1
8675;222;88;226;land;false;plains;1
8676;130;216;208;land;true;plains;1
8677;217;115;229;land;false;plains;1
8678;126;238;231;land;false;plains;1
8679;59;252;207;land;true;plains;1
8680;176;240;238;land;false;plains;1
8681;118;160;227;land;false;plains;1
8682;117;248;161;land;false;plains;1
8683;108;245;252;land;false;plains;1
8684;250;145;115;land;true;plains;1
8685;167;176;214;land;true;plains;1
8686;53;229;225;land;false;plains;1
8687;168;224;129;land;false;plains;1
8688;235;132;165;land;false;plains;1
8689;165;140;212;land;false;plains;1
8690;175;203;161;land;true;plains;1
8691;235;236;152;land;false;plains;1
8692;199;172;197;land;true;plains;1
8693;245;191;190;land;false;plains;1
8694;231;189;140;land;false;plains;1
8695;207;226;123;land;false;plains;1
8696;29;247;228;land;false;plains;1
8697;134;216;241;land;true;plains;1
8698;162;244;146;land;true;plains;1
8699;190;104;222;land;false;plains;1
8700;123;236;183;land;false;plains;1
8701;232;224;238;land;false;plains;1
8702;220;249;201;land;false;plains;1
8703;182;251;114;land;false;plains;1
8704;155;179;186;land;false;plains;1
8705;220;169;219;land;true;plains;1
8706;91;216;229;land;true;plains;1
8707;239;192;172;land;false;plains;1
8708;107;249;186;land;true;plains;1
8709;191;209;171;land;true;plains;1
8710;223;105;210;land;false;plains;1
8711;202;192;151;land;true;plains;1
8712;177;168;181;land;false;plains;1
8713;191;211;233;land;false;plains;1
8714;252;187;240;land;false;plains;1
8715;190;252;104;land;false;plains;1
8716;178;189;203;land;true;plains;1
8717;240;115;158;land;false;plains;1
8718;238;201;114;land;false;plains;1
8719;121;251;199;land;false;plains;1
8720;237;137;213;land;false;plains;1
8721;163;201;197;land;true;plains;1
8722;253;58;219;land;false;plains;1
8723;213;213;186;land;false;plains;1
8724;230;227;66;land;false;plains;1
8725;239;237;80;land;false;plains;1
8726;104;167;237;land;false;plains;1
8727;212;103;239;land;false;plains;1
8728;228;177;139;land;false;plains;1
8729;214;151;138;land;true;plains;1
8730;253;225;75;land;true;plains;1
8731;234;132;220;land;false;plains;1
8732;229;209;242;land;false;plains;1
8733;175;231;160;land;false;plains;1
8734;248;58;204;land;false;plains;1
8735;214;131;195;land;false;plains;1
8736;191;215;159;land;true;plains;1
8737;88;253;220;land;false;plains;1
8738;229;206;233;land;false;plains;1
8739;154;152;222;land;true;plains;1
8740;198;129;197;land;true;plains;1
8741;215;243;72;land;true;plains;1
8742;250;190;86;land;false;plains;1
8743;219;98;198;land;false;plains;1
8744;212;105;249;land;false;plains;1
8745;205;247;103;land;false;plains;1
8746;243;254;47;land;false;plains;1
8747;146;171;252;land;false;plains;1
8748;96;233;219;land;false;plains;1
8749;239;253;36;land;false;plains;1
8750;143;149;210;land;true;plains;1
8751;243;122;140;land;false;plains;1
8752;254;153;121;land;false;plains;1
8753;200;179;151;land;false;plains;1
8754;203;248;148;land;false;plains;1
8755;154;181;166;land;true;plains;1
8756;128;194;199;land;false;plains;1
8757;246;143;241;land;false;plains;1
8758;114;251;221;land;true;plains;1
8759;233;139;249;land;true;plains;1
8760;170;163;194;land;false;plains;1
8761;226;125;179;land;false;plains;1
8762;214;206;244;land;false;plains;1
8763;59;221;239;land;false;plains;1
8764;197;153;189;land;false;plains;1
8765;193;228;167;land;false;plains;1
8766;154;197;243;land;false;plains;1
8767;234;239;243;land;true;plains;1
8768;222;226;63;land;false;plains;1
8769;202;133;178;land;false;plains;1
8770;163;238;136;land;false;plains;1
8771;81;231;219;land;false;plains;1
8772;230;234;84;land;false;plains;1
8773;132;205;190;land;false;plains;1
8774;195;239;84;land;false;plains;1
8775;231;142;159;land;true;plains;1
8776;173;209;228;land;false;plains;1
8777;239;39;227;land;false;plains;1
8778;204;235;127;land;true;plains;1
8779;178;226;117;land;false;plains;1
8780;211;247;76;land;false;plains;1
8781;237;216;129;land;false;plains;1
8782;88;251;240;land;true;plains;1
8783;227;110;236;land;false;plains;1
8784;139;193;249;land;false;plains;1
8785;194;129;185;land;true;plains;1
8786;218;199;217;land;true;plains;1
8787;237;245;52;land;false;plains;1
8788;118;206;202;land;false;plains;1
8789;137;189;239;land;true;plains;1
8790;194;86;226;land;false;plains;1
8791;240;82;200;land;false;plains;1
8792;243;117;236;land;false;plains;1
8793;97;240;185;land;false;plains;1
8794;132;194;236;land;true;plains;1
8795;213;132;234;land;false;plains;1
8796;249;136;226;land;true;plains;1
8797;174;190;190;land;false;plains;1
8798;225;235;163;land;false;plains;1
8799;150;246;114;land;false;plains;1
8800;188;251;146;land;false;plains;1
8801;234;206;79;land;false;plains;1
8802;184;81;248;land;true;plains;1
8803;176;184;212;land;false;plains;1
8804;214;131;172;land;false;plains;1
8805;230;138;159;land;false;plains;1
8806;149;233;182;land;false;plains;1
8807;102;243;242;land;false;plains;1
8808;232;250;160;land;true;plains;1
8809;236;151;127;land;false;plains;1
8810;213;158;183;land;false;plains;1
8811;221;239;150;land;false;plains;1
8812;175;166;214;land;false;plains;1
8813;214;154;223;land;false;plains;1
8814;240;165;222;land;false;plains;1
8815;129;170;224;land;false;plains;1
8816;246;223;101;land;false;plains;1
8817;113;207;237;land;false;plains;1
8818;210;155;191;land;true;plains;1
8819;227;253;169;land;false;plains;1
8820;235;112;167;land;false;plains;1
8821;239;161;114;land;true;plains;1
8822;244;239;108;land;true;plains;1
8823;211;219;75;land;false;plains;1
8824;196;147;227;land;false;plains;1
8825;121;241;201;land;false;plains;1
8826;215;199;246;land;false;plains;1
8827;232;136;202;land;false;plains;1
8828;195;150;186;land;false;plains;1
8829;224;208;123;land;true;plains;1
8830;136;242;139;land;true;plains;1
8831;210;166;226;land;false;plains;1
8832;112;215;192;land;false;plains;1
8833;72;235;223;land;false;plains;1
8834;107;197;229;land;false;plains;1
8835;224;247;162;land;true;plains;1
8836;209;138;208;land;false;plains;1
8837;139;239;202;land;false;plains;1
8838;246;237;39;land;true;plains;1
8839;217;201;97;land;false;plains;1
8840;162;205;233;land;false;plains;1
8841;247;95;221;land;true;plains;1
8842;99;194;216;land;false;plains;1
8843;247;149;136;land;false;plains;1
8844;165;193;208;land;false;plains;1
8845;209;242;66;land;false;plains;1
8846;206;109;190;land;false;plains;1
8847;83;212;237;land;true;plains;1
8848;202;186;125;land;false;plains;1
8849;154;222;156;land;false;plains;1
8850;124;225;166;land;false;plains;1
8851;248;144;218;land;true;plains;1
8852;189;164;241;land;false;plains;1
8853;211;186;172;land;false;plains;1
8854;95;234;251;land;false;plains;1
8855;109;212;216;land;false;plains;1
8856;230;246;154;land;true;plains;1
8857;150;253;246;land;true;plains;1
8858;251;217;136;land;true;plains;1
8859;108;215;186;land;false;plains;1
8860;211;233;68;land;false;plains;1
8861;201;156;203;land;true;plains;1
8862;170;221;215;land;false;plains;1
8863;225;250;104;land;false;plains;1
8864;98;223;204;land;true;plains;1
8865;202;149;201;land;false;plains;1
8866;128;249;181;land;false;plains;1
8867;204;249;202;land;true;plains;1
8868;215;177;128;land;true;plains;1
8869;130;222;213;land;false;plains;1
8870;241;252;66;land;false;plains;1
8871;229;111;176;land;false;plains;1
8872;232;66;211;land;false;plains;1
8873;184;254;98;land;false;plains;1
8874;164;239;144;land;true;plains;1
8875;240;186;131;land;false;plains;1
8876;215;151;238;land;false;plains;1
8877;182;242;141;land;false;plains;1
8878;208;182;152;land;false;plains;1
8879;131;200;212;land;true;plains;1
8880;224;167;215;land;true;plains;1
8881;122;229;210;land;true;plains;1
8882;198;212;245;land;false;plains;1
8883;242;225;138;land;true;plains;1
8884;107;210;240;land;false;plains;1
8885;136;180;219;land;false;plains;1
8886;83;200;242;land;true;plains;1
8887;68;233;222;land;true;plains;1
8888;239;159;171;land;false;plains;1
8889;201;175;249;land;false;plains;1
8890;186;173;176;land;false;plains;1
8891;230;185;147;land;true;plains;1
8892;239;32;248;land;true;plains;1
8893;114;247;241;land;true;plains;1
8894;115;234;220;land;true;plains;1
8895;234;111;241;land;true;plains;1
8896;228;225;219;land;true;plains;1
8897;192;226;85;land;false;plains;1
8898;230;226;231;land;false;plains;1
8899;254;243;19;land;false;plains;1
8900;194;147;215;land;false;plains;1
8901;103;217;198;land;false;plains;1
8902;224;161;192;land;false;plains;1
8903;247;152;142;land;true;plains;1
8904;156;236;153;land;false;plains;1
8905;185;237;250;land;false;plains;1
8906;225;188;210;land;true;plains;1
8907;217;172;117;land;false;plains;1
8908;149;192;160;land;false;plains;1
8909;210;145;174;land;true;plains;1
8910;205;234;124;land;false;plains;1
8911;178;159;207;land;false;plains;1
8912;203;241;123;land;false;plains;1
8913;240;250;115;land;false;plains;1
8914;254;41;238;land;true;plains;1
8915;190;222;117;land;false;plains;1
8916;123;198;195;land;true;plains;1
8917;215;66;240;land;false;plains;1
8918;176;165;185;land;true;plains;1
8919;161;175;222;land;false;plains;1
8920;223;253;190;land;false;plains;1
8921;219;196;244;land;false;plains;1
8922;194;176;193;land;false;plains;1
8923;176;138;217;land;false;plains;1
8924;252;136;239;land;false;plains;1
8925;198;213;124;land;true;plains;1
8926;159;185;232;land;true;plains;1
8927;235;253;215;land;true;plains;1
8928;253;224;36;land;false;plains;1
8929;219;186;118;land;false;plains;1
8930;220;191;120;land;false;plains;1
8931;236;130;190;land;true;plains;1
8932;201;114;193;land;true;plains;1
8933;253;237;182;land;false;plains;1
8934;138;195;235;land;false;plains;1
8935;239;131;212;land;false;plains;1
8936;227;141;185;land;true;plains;1
8937;166;235;191;land;false;plains;1
8938;140;250;203;land;false;plains;1
8939;175;75;251;land;false;plains;1
8940;248;200;102;land;false;plains;1
8941;167;186;221;land;true;plains;1
8942;245;218;205;land;true;plains;1
8943;173;215;207;land;false;plains;1
8944;133;207;185;land;false;plains;1
8945;194;162;234;land;true;plains;1
8946;152;188;174;land;true;plains;1
8947;101;248;177;land;true;plains;1
8948;165;112;240;land;true;plains;1
8949;94;221;218;land;false;plains;1
8950;254;90;224;land;false;plains;1
8951;145;201;218;land;false;plains;1
8952;250;177;236;land;false;plains;1
8953;168;232;182;land;false;plains;1
8954;213;239;91;land;false;plains;1
8955;151;130;229;land;false;plains;1
8956;201;245;79;land;false;plains;1
8957;134;239;188;land;false;plains;1
8958;103;238;200;land;true;plains;1
8959;192;195;182;land;false;plains;1
8960;199;202;121;land;false;plains;1
8961;173;226;238;land;true;plains;1
8962;164;226;175;land;false;plains;1
8963;72;240;235;land;false;plains;1
8964;177;164;245;land;false;plains;1
8965;179;236;127;land;false;plains;1
